timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/19 13:14:37.014, 6, 189.17 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:37.063, 7, 190.76 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:39.186, 0, 192.26 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/19 13:14:39.218, 1, 192.60 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:39.379, 2, 190.94 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:39.456, 3, 198.37 W, 37, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:39.530, 4, 191.10 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:39.698, 5, 194.99 W, 37, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:39.770, 6, 189.27 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:39.857, 7, 190.91 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:41.902, 0, 192.25 W, 36, 1965 MHz, 0 %, 88660 MiB
2026/03/19 13:14:42.045, 1, 192.39 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:42.091, 2, 190.97 W, 34, 1965 MHz, 0 %, 87964 MiB
