timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/18 09:20:06.746, 2, 193.55 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:06.781, 3, 201.15 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:06.823, 4, 193.23 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:06.858, 5, 196.82 W, 37, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:06.893, 6, 189.56 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:06.924, 7, 190.56 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:08.964, 0, 192.66 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/18 09:20:09.001, 1, 193.07 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:09.043, 2, 191.12 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:09.079, 3, 198.69 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:09.113, 4, 190.93 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:09.148, 5, 194.59 W, 37, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:09.182, 6, 189.34 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:09.217, 7, 190.63 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:11.251, 0, 192.54 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/18 09:20:11.284, 1, 192.95 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:11.321, 2, 190.98 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:11.358, 3, 198.67 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:11.389, 4, 190.92 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:11.424, 5, 194.62 W, 37, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:11.460, 6, 189.47 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:11.495, 7, 190.62 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:13.532, 0, 192.66 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/18 09:20:13.564, 1, 192.88 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:13.586, 2, 190.95 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:13.605, 3, 198.77 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:13.652, 4, 191.05 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:13.677, 5, 194.68 W, 37, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:13.700, 6, 189.27 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:13.726, 7, 190.74 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:15.752, 0, 192.46 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/18 09:20:15.753, 1, 192.90 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:15.754, 2, 191.00 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:15.754, 3, 198.51 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:15.755, 4, 190.87 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:15.755, 5, 194.55 W, 37, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:15.756, 6, 189.32 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:15.756, 7, 190.68 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:17.757, 0, 192.43 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/18 09:20:17.757, 1, 192.77 W, 34, 1965 MHz, 0 %, 87964 MiB
