timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/17 08:39:31.112, 4, 191.27 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:31.112, 5, 195.41 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:31.112, 6, 189.50 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:31.113, 7, 191.61 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:33.114, 0, 195.50 W, 38, 1965 MHz, 0 %, 87234 MiB
2026/03/17 08:39:33.115, 1, 195.32 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:33.115, 2, 193.20 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:33.116, 3, 202.30 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:33.116, 4, 193.50 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:33.117, 5, 197.62 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:33.117, 6, 191.83 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:33.118, 7, 193.72 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:35.118, 0, 193.19 W, 38, 1965 MHz, 0 %, 87234 MiB
2026/03/17 08:39:35.119, 1, 193.07 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:35.119, 2, 190.77 W, 34, 1965 MHz, 0 %, 86538 MiB
